

---------------------------------------RPS  mobilenet  GENETICO2  10%----------------------------------------------

Start time: 2025-04-21 09:24:53.841699 UTC
Evaluación 91 -> 2025-04-21 17:52:05.966588 UTC
Evaluación 92 -> 2025-04-21 17:54:02.011864 UTC
Evaluación 93 -> 2025-04-21 17:56:00.422049 UTC
Evaluación 94 -> 2025-04-21 17:58:05.530057 UTC
Evaluación 95 -> 2025-04-21 17:58:53.253127 UTC
Evaluación 96 -> 2025-04-21 17:59:40.697972 UTC
Evaluación 97 -> 2025-04-21 18:01:18.991379 UTC
Evaluación 98 -> 2025-04-21 18:02:57.811974 UTC
Evaluación 99 -> 2025-04-21 18:05:39.506510 UTC
Evaluación 100 -> 2025-04-21 18:08:25.156940 UTC
